latitude,longitude,distance_to_any_km,nearest_facility,distance_to_hospital_km,nearest_hospital,distance_to_clinic_km,nearest_clinic
13.158699463636363,80.15738528484849,5.980488057285092,MedPlus,6.879470956224039,B B Hospital,6.199604306075876,Trident medicare center
13.158699463636363,80.15941955555556,5.796205003031722,MedPlus,6.709392072603265,B B Hospital,6.022307599150181,Trident medicare center
13.158699463636363,80.16145382626263,5.614987166294177,MedPlus,6.542713254983054,B B Hospital,5.848385887771724,Trident medicare center
13.158699463636363,80.1634880969697,5.437141043302502,MedPlus,6.379701003698242,B B Hospital,5.678149308747603,Trident medicare center
13.158699463636363,80.16552236767677,5.26300845320718,MedPlus,6.202821654284906,Sri Kumaran Health Centre,5.511939319261741,Trident medicare center
13.158699463636363,80.16755663838384,5.092970315927812,MedPlus,6.007790886220751,Sri Kumaran Health Centre,5.350131208918367,Trident medicare center
13.158699463636363,80.16959090909091,4.9274505280064895,MedPlus,5.815018451981598,Sri Kumaran Health Centre,5.193136456198604,Trident medicare center
13.158699463636363,80.17162517979799,4.766919779020724,MedPlus,5.624736550973191,Sri Kumaran Health Centre,5.0414047605199945,Trident medicare center
13.158699463636363,80.17365945050506,4.611899073042827,MedPlus,5.437206667533591,Sri Kumaran Health Centre,4.895425525195441,Trident medicare center
13.158699463636363,80.17569372121213,4.462962619928174,MedPlus,5.252723563039879,Sri Kumaran Health Centre,4.755728502837923,Trident medicare center
13.158699463636363,80.1777279919192,4.320739640438543,MedPlus,5.071619733437727,Sri Kumaran Health Centre,4.622883247423947,Trident medicare center
13.158699463636363,80.17976226262627,4.185914492757322,MedPlus,4.894270325402299,Sri Kumaran Health Centre,4.497496954146705,Trident medicare center
13.158699463636363,80.18179653333334,4.059224389897507,MedPlus,4.72109846564125,Sri Kumaran Health Centre,4.380210222403597,Trident medicare center
13.158699463636363,80.18383080404041,3.941453863872175,MedPlus,4.552580898026309,Sri Kumaran Health Centre,4.2716902672092445,Trident medicare center
13.158699463636363,80.18586507474748,3.8334250848510103,MedPlus,4.38925373503354,Sri Kumaran Health Centre,4.17262115367899,Trident medicare center
13.158699463636363,80.18789934545455,3.7359832183690322,MedPlus,4.231718005086788,Sri Kumaran Health Centre,4.083690763503837,Trident medicare center
13.158699463636363,80.18993361616162,3.64997626586074,MedPlus,4.080644508566144,Sri Kumaran Health Centre,4.0055744429938285,Trident medicare center
13.158699463636363,80.1919678868687,3.5762293384781785,MedPlus,3.9367772787695454,Sri Kumaran Health Centre,3.9389156364966467,Trident medicare center
13.158699463636363,80.19400215757577,3.515514077354178,MedPlus,3.8009346859186155,Sri Kumaran Health Centre,3.884304258312964,Trident medicare center
13.158699463636363,80.19603642828284,3.4685148956573193,MedPlus,3.6740069457256483,Sri Kumaran Health Centre,3.840550012846554,SRI CHAKRA SCANS
13.158699463636363,80.19807069898991,3.435794717580937,MedPlus,3.556948551006089,Sri Kumaran Health Centre,3.7240345961666605,SRI CHAKRA SCANS
13.158699463636363,80.20010496969698,3.417763670582517,MedPlus,3.4507640253139145,Sri Kumaran Health Centre,3.617924315453384,SRI CHAKRA SCANS
13.158699463636363,80.20213924040405,3.3564855323589633,Sri Kumaran Health Centre,3.3564855323589633,Sri Kumaran Health Centre,3.5231594397485715,SRI CHAKRA SCANS
13.158699463636363,80.20417351111112,3.2751414177264695,Sri Kumaran Health Centre,3.2751414177264695,Sri Kumaran Health Centre,3.4406775393907623,SRI CHAKRA SCANS
13.158699463636363,80.2062077818182,3.207715836840921,Sri Kumaran Health Centre,3.207715836840921,Sri Kumaran Health Centre,3.3713802557539068,SRI CHAKRA SCANS
13.158699463636363,80.20824205252526,3.1551012472451134,Sri Kumaran Health Centre,3.1551012472451134,Sri Kumaran Health Centre,3.3160942589650824,SRI CHAKRA SCANS
13.158699463636363,80.21027632323234,3.118047510454782,Sri Kumaran Health Centre,3.118047510454782,Sri Kumaran Health Centre,3.275529094120988,SRI CHAKRA SCANS
13.158699463636363,80.2123105939394,3.0971131850768425,Sri Kumaran Health Centre,3.0971131850768425,Sri Kumaran Health Centre,3.2502359860728434,SRI CHAKRA SCANS
13.158699463636363,80.21434486464648,3.0926256306798945,Sri Kumaran Health Centre,3.0926256306798945,Sri Kumaran Health Centre,3.2405725559738365,SRI CHAKRA SCANS
13.158699463636363,80.21637913535353,3.1046561659121443,Sri Kumaran Health Centre,3.1046561659121443,Sri Kumaran Health Centre,3.246678367583612,SRI CHAKRA SCANS
13.158699463636363,80.2184134060606,3.1330145119632777,Sri Kumaran Health Centre,3.1330145119632777,Sri Kumaran Health Centre,3.2681891542984554,Dr. Rao's Clinic
13.158699463636363,80.22044767676768,3.177263502205423,Sri Kumaran Health Centre,3.177263502205423,Sri Kumaran Health Centre,3.2934665786937805,Dr. Rao's Clinic
13.158699463636363,80.22248194747475,3.2367514886620667,Sri Kumaran Health Centre,3.2367514886620667,Sri Kumaran Health Centre,3.3339342027562204,Dr. Rao's Clinic
13.158699463636363,80.22451621818182,3.260007645333408,Noor`S Hospital,3.260007645333408,Noor`S Hospital,3.3890479250494407,Dr. Rao's Clinic
13.158699463636363,80.22655048888889,3.0776757233555667,Noor`S Hospital,3.0776757233555667,Noor`S Hospital,3.4581075481965655,Dr. Rao's Clinic
13.158699463636363,80.22858475959596,2.9015270592000557,Noor`S Hospital,2.9015270592000557,Noor`S Hospital,3.5402970494217247,Dr. Rao's Clinic
13.158699463636363,80.23061903030303,2.7327575997610247,Noor`S Hospital,2.7327575997610247,Noor`S Hospital,3.634725847712273,Dr. Rao's Clinic
13.158699463636363,80.2326533010101,2.572819917807085,Noor`S Hospital,2.572819917807085,Noor`S Hospital,3.7404671078025955,Dr. Rao's Clinic
13.158699463636363,80.23468757171717,2.4234632174877433,Noor`S Hospital,2.4234632174877433,Noor`S Hospital,3.6331966394851567,Shri Pooja Maternity Clinic
13.158699463636363,80.23672184242425,2.286761686360257,Noor`S Hospital,2.286761686360257,Noor`S Hospital,3.520166260935021,Shri Pooja Maternity Clinic
13.158699463636363,80.23875611313132,2.165113729238122,Noor`S Hospital,2.165113729238122,Noor`S Hospital,3.418385085786317,Shri Pooja Maternity Clinic
13.158699463636363,80.24079038383839,2.0611863859194965,Noor`S Hospital,2.0611863859194965,Noor`S Hospital,3.3288851123853225,Shri Pooja Maternity Clinic
13.158699463636363,80.24282465454546,1.9777751593905493,Noor`S Hospital,1.9777751593905493,Noor`S Hospital,3.2526802786060798,Shri Pooja Maternity Clinic
13.158699463636363,80.24485892525253,1.917559191092344,Noor`S Hospital,1.917559191092344,Noor`S Hospital,3.190723320008049,Shri Pooja Maternity Clinic
13.158699463636363,80.2468931959596,1.8827653407213587,Noor`S Hospital,1.8827653407213587,Noor`S Hospital,3.1438567113488096,Shri Pooja Maternity Clinic
13.158699463636363,80.24892746666667,1.8748095401232974,Noor`S Hospital,1.8748095401232974,Noor`S Hospital,3.1127621407326513,Shri Pooja Maternity Clinic
13.158699463636363,80.25096173737374,1.8940300161008579,Noor`S Hospital,1.8940300161008579,Noor`S Hospital,3.097914568657769,Shri Pooja Maternity Clinic
13.158699463636363,80.25299600808081,1.9396190344195625,Noor`S Hospital,1.9396190344195625,Noor`S Hospital,3.0995474849183324,Shri Pooja Maternity Clinic
13.158699463636363,80.25503027878788,2.0097829987613722,Noor`S Hospital,2.0097829987613722,Noor`S Hospital,3.1176349937832706,Shri Pooja Maternity Clinic
13.158699463636363,80.25706454949496,2.1020625138604268,Noor`S Hospital,2.1020625138604268,Noor`S Hospital,3.151893828208499,Shri Pooja Maternity Clinic
13.158699463636363,80.25909882020203,2.213693594172905,Noor`S Hospital,2.213693594172905,Noor`S Hospital,3.2018049379644618,Shri Pooja Maternity Clinic
13.158699463636363,80.2611330909091,2.3419105986832762,Noor`S Hospital,2.3419105986832762,Noor`S Hospital,3.266650949196496,Shri Pooja Maternity Clinic
13.158699463636363,80.26316736161617,2.484146650703482,Noor`S Hospital,2.484146650703482,Noor`S Hospital,3.3455635390220158,Shri Pooja Maternity Clinic
13.158699463636363,80.26520163232324,2.638135197221617,Noor`S Hospital,2.638135197221617,Noor`S Hospital,3.437574111204233,Shri Pooja Maternity Clinic
13.158699463636363,80.26723590303031,2.801939232402395,Noor`S Hospital,2.801939232402395,Noor`S Hospital,3.541661976113419,Shri Pooja Maternity Clinic
13.158699463636363,80.26927017373738,2.9739372911966186,Noor`S Hospital,2.9739372911966186,Noor`S Hospital,3.656795966787265,Shri Pooja Maternity Clinic
13.158699463636363,80.27130444444445,3.1527886019355686,Noor`S Hospital,3.1527886019355686,Noor`S Hospital,3.7819673899978894,Shri Pooja Maternity Clinic
13.158699463636363,80.27333871515152,3.238299684444554,Jeeva Nagar North UPHC,3.3373915460527397,Noor`S Hospital,3.91621390400815,Shri Pooja Maternity Clinic
13.158699463636363,80.2753729858586,3.1441593183082412,Jeeva Nagar North UPHC,3.276643851503953,"J.K. Hospital, Chennai",4.058635084794399,Shri Pooja Maternity Clinic
13.158699463636363,80.27740725656567,3.0638577313859345,Jeeva Nagar North UPHC,3.1427215102493036,"J.K. Hospital, Chennai",4.2084010702093595,Shri Pooja Maternity Clinic
13.158699463636363,80.27944152727274,2.99850695915189,Jeeva Nagar North UPHC,3.019823746348628,"J.K. Hospital, Chennai",4.166190607418465,M.K. Nursing Home
13.158699463636363,80.28147579797981,2.9093480083467798,"J.K. Hospital, Chennai",2.9093480083467798,"J.K. Hospital, Chennai",4.133789217516582,M.K. Nursing Home
13.158699463636363,80.28351006868687,2.812758364128137,"J.K. Hospital, Chennai",2.812758364128137,"J.K. Hospital, Chennai",4.104886976723731,Jayam Nursing Home
13.158699463636363,80.28554433939394,2.7315282907025535,"J.K. Hospital, Chennai",2.7315282907025535,"J.K. Hospital, Chennai",4.074322396051047,Jayam Nursing Home
13.158699463636363,80.28757861010101,2.667061566121761,"J.K. Hospital, Chennai",2.667061566121761,"J.K. Hospital, Chennai",4.056161028471228,Jayam Nursing Home
13.158699463636363,80.28961288080808,2.6205956190711266,"J.K. Hospital, Chennai",2.6205956190711266,"J.K. Hospital, Chennai",4.050569712701058,Jayam Nursing Home
13.158699463636363,80.29164715151515,2.5930983025222307,"J.K. Hospital, Chennai",2.5930983025222307,"J.K. Hospital, Chennai",4.057600413132306,Jayam Nursing Home
13.158699463636363,80.29368142222222,2.585174969132755,"J.K. Hospital, Chennai",2.585174969132755,"J.K. Hospital, Chennai",4.077187834094691,Jayam Nursing Home
13.158699463636363,80.29571569292929,2.5970047828517133,"J.K. Hospital, Chennai",2.5970047828517133,"J.K. Hospital, Chennai",4.109152414180335,Jayam Nursing Home
13.158699463636363,80.29774996363636,2.6283210363113643,"J.K. Hospital, Chennai",2.6283210363113643,"J.K. Hospital, Chennai",4.1532083860646445,Jayam Nursing Home
13.158699463636363,80.29978423434343,2.6784403118824556,"J.K. Hospital, Chennai",2.6784403118824556,"J.K. Hospital, Chennai",4.208976079740685,Jayam Nursing Home
13.158699463636363,80.3018185050505,2.7463333638426164,"J.K. Hospital, Chennai",2.7463333638426164,"J.K. Hospital, Chennai",4.275997285805829,Jayam Nursing Home
13.158699463636363,80.30385277575758,2.830721602882898,"J.K. Hospital, Chennai",2.830721602882898,"J.K. Hospital, Chennai",4.353752329111272,Jayam Nursing Home
13.158699463636363,80.30588704646465,2.9301802073151304,"J.K. Hospital, Chennai",2.9301802073151304,"J.K. Hospital, Chennai",4.441677532746684,Jayam Nursing Home
13.158699463636363,80.30792131717172,3.0432319511159074,"J.K. Hospital, Chennai",3.0432319511159074,"J.K. Hospital, Chennai",4.539181938764902,Jayam Nursing Home
13.158699463636363,80.30995558787879,3.168422127160788,"J.K. Hospital, Chennai",3.168422127160788,"J.K. Hospital, Chennai",4.645662433727864,Jayam Nursing Home
13.158699463636363,80.31198985858586,3.3043713850146457,"J.K. Hospital, Chennai",3.3043713850146457,"J.K. Hospital, Chennai",4.760516739779621,Jayam Nursing Home
13.158699463636363,80.31402412929293,3.449807984651939,"J.K. Hospital, Chennai",3.449807984651939,"J.K. Hospital, Chennai",4.883154023573094,Jayam Nursing Home
13.158699463636363,80.3160584,3.6035834135580815,"J.K. Hospital, Chennai",3.6035834135580815,"J.K. Hospital, Chennai",5.013003113183969,Jayam Nursing Home
13.161844199999999,80.11466560000001,10.367752400915531,MedPlus,11.079506925986323,B B Hospital,10.504997152910358,Trident medicare center
13.161844199999999,80.11669987070708,10.157314770211855,MedPlus,10.876363984806455,B B Hospital,10.297526834641216,Trident medicare center
13.161844199999999,80.11873414141415,9.947569061949189,MedPlus,10.674148525461918,B B Hospital,10.09086151149979,Trident medicare center
13.161844199999999,80.12076841212122,9.738559983384166,MedPlus,10.472914272726795,B B Hospital,9.88505167336103,Trident medicare center
13.161844199999999,80.1228026828283,9.530335999550703,MedPlus,10.272718889894069,B B Hospital,9.680151885812819,Trident medicare center
13.161844199999999,80.12483695353536,9.322949714835692,MedPlus,10.07362431423523,B B Hospital,9.476221181803187,Trident medicare center
13.161844199999999,80.12687122424244,9.116458298757852,MedPlus,9.875697122964448,B B Hospital,9.273323495226428,Trident medicare center
13.161844199999999,80.1289054949495,8.910923961479241,MedPlus,9.679008932289678,B B Hospital,9.07152814108073,Trident medicare center
13.161844199999999,80.13093976565658,8.706414485204393,MedPlus,9.483636832186077,B B Hospital,8.870910347216833,Trident medicare center
13.161844199999999,80.13297403636365,8.503003818401377,MedPlus,9.289663859629684,B B Hospital,8.671551843179932,Trident medicare center
13.161844199999999,80.13500830707072,8.300772740530585,MedPlus,9.097179512994025,B B Hospital,8.473541512034483,Trident medicare center
13.161844199999999,80.13704257777779,8.099809605834007,MedPlus,8.906280310264467,B B Hospital,8.276976111480808,Trident medicare center
13.161844199999999,80.13907684848486,7.900211175546136,MedPlus,8.71707039348707,B B Hospital,8.081961070836353,Trident medicare center
13.161844199999999,80.14111111919193,7.702083548777191,MedPlus,8.529662181567977,B B Hospital,7.88861137068252,Trident medicare center
13.161844199999999,80.143145389899,7.5055432030655025,MedPlus,8.344177072962353,B B Hospital,7.6970525119312505,Trident medicare center
13.161844199999999,80.14517966060608,7.310718156272969,MedPlus,8.160746199022986,B B Hospital,7.507421580797948,Trident medicare center
13.161844199999999,80.14721393131315,7.1177492618435005,MedPlus,7.979511227601829,B B Hospital,7.3198684154069555,Trident medicare center
13.161844199999999,80.1492482020202,6.926791649469401,MedPlus,7.800625214984492,B B Hospital,7.134556878502316,Trident medicare center
13.161844199999999,80.15128247272727,6.738016322512742,MedPlus,7.624253502112981,B B Hospital,6.95166623860071,Trident medicare center
13.161844199999999,80.15331674343435,6.551611921991047,MedPlus,7.450574648371105,B B Hospital,6.771392658815108,Trident medicare center
13.161844199999999,80.15535101414142,6.367786663899811,MedPlus,7.279781392600767,B B Hospital,6.593950787915187,Trident medicare center
13.161844199999999,80.15738528484849,6.18677045187206,MedPlus,7.112081626627696,B B Hospital,6.41957544185683,Trident medicare center
13.161844199999999,80.15941955555556,6.0088171596411195,MedPlus,6.947699360953718,B B Hospital,6.2485233552063155,Trident medicare center
13.161844199999999,80.16145382626263,5.834207066815156,MedPlus,6.7697644518434315,Sri Kumaran Health Centre,6.081074970271642,Trident medicare center
13.161844199999999,80.1634880969697,5.663249415802929,MedPlus,6.575986525066719,Sri Kumaran Health Centre,5.9175362165522625,Trident medicare center
13.161844199999999,80.16552236767677,5.496285036218358,MedPlus,6.384341800759756,Sri Kumaran Health Centre,5.758240213902193,Trident medicare center
13.161844199999999,80.16755663838384,5.333688954161973,MedPlus,6.195028255514231,Sri Kumaran Health Centre,5.603548808961968,Trident medicare center
13.161844199999999,80.16959090909091,5.1758728661723366,MedPlus,6.008266251669366,Sri Kumaran Health Centre,5.453853825917577,Trident medicare center
13.161844199999999,80.17162517979799,5.023287310163195,MedPlus,5.824301247524579,Sri Kumaran Health Centre,5.309577879753762,Trident medicare center
13.161844199999999,80.17365945050506,4.876423308200478,MedPlus,5.643406781327597,Sri Kumaran Health Centre,5.171174564304694,Trident medicare center
13.161844199999999,80.17569372121213,4.735813189696544,MedPlus,5.465887721475528,Sri Kumaran Health Centre,5.039127791044976,Trident medicare center
13.161844199999999,80.1777279919192,4.602030232547868,MedPlus,5.292083755446199,Sri Kumaran Health Centre,4.913950022241757,Trident medicare center
13.161844199999999,80.17976226262627,4.475686691615421,MedPlus,5.122373060621034,Sri Kumaran Health Centre,4.796179120334819,Trident medicare center
13.161844199999999,80.18179653333334,4.357429731890853,MedPlus,4.957176058638904,Sri Kumaran Health Centre,4.686373533365193,Trident medicare center
13.161844199999999,80.18383080404041,4.247934766667268,MedPlus,4.796959097921997,Sri Kumaran Health Centre,4.585105564842207,Trident medicare center
